"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"dre04620","Organismal Systems","Immune system","dre04620","Toll-like receptor signaling pathway","9/223","111/7744",0.0810810810810811,2.81565870803539,3.31754896817406,0.00459277175756904,0.300658850917241,0.28131822308046,"100149794/393287/399480/65239/403133/692289/405785/570238/403146",9
"dre04910","Organismal Systems","Endocrine system","dre04910","Insulin signaling pathway","12/223","182/7744",0.0659340659340659,2.289656531809,3.03152173533718,0.00620374639213956,0.300658850917241,0.28131822308046,"394101/767685/100149794/399480/403065/556236/541523/572074/562242/403146/245699/30081",12
"dre04920","Organismal Systems","Endocrine system","dre04920","Adipocytokine signaling pathway","8/223","97/7744",0.0824742268041237,2.86403772363737,3.18100451872278,0.00668130779816092,0.300658850917241,0.28131822308046,"436636/100149794/393287/556236/405785/572074/100006023/403146",8
"dre04622","Organismal Systems","Immune system","dre04622","RIG-I-like receptor signaling pathway","6/223","69/7744",0.0869565217391304,3.0196919477481,2.90161477574918,0.0141258275051402,0.33613607441445,0.314513286001824,"448857/565759/559568/393287/692289/405785",6
"dre03082","Genetic Information Processing","Chromosome","dre03082","ATP-dependent chromatin remodeling","9/223","134/7744",0.0671641791044776,2.33237400441738,2.67889374572902,0.0150607249708637,0.33613607441445,0.314513286001824,"322248/558711/353295/791987/321217/567476/57952/678613/334032",9
"dre04120","Genetic Information Processing","Folding, sorting and degradation","dre04120","Ubiquitin mediated proteolysis","10/223","159/7744",0.0628930817610063,2.1840539244719,2.59753565737393,0.0163347210324435,0.33613607441445,0.314513286001824,"100318335/100331274/406712/553603/792398/564866/393933/406794/393966/30637",10
"dre04150","Environmental Information Processing","Signal transduction","dre04150","mTOR signaling pathway","12/223","209/7744",0.0574162679425837,1.99386358272363,2.50800015481137,0.0174292779326011,0.33613607441445,0.314513286001824,"80972/100149794/393287/399480/403065/405785/541523/572074/562242/403146/245699/560032",12
"dre05132","Human Diseases","Infectious disease: bacterial","dre05132","Salmonella infection","16/223","329/7744",0.0486322188449848,1.68882467594423,2.1984689420086,0.0277564657470024,0.370125637334007,0.346316385809597,"100149794/556103/767738/393287/497649/399480/65239/403133/767645/405785/563215/553542/570238/402901/30429/403146",16
"dre04520","Cellular Processes","Cellular community - eukaryotes","dre04520","Adherens junction","9/223","149/7744",0.0604026845637584,2.09757125229482,2.32933115444902,0.0279027151369141,0.370125637334007,0.346316385809597,"403050/100535532/497649/399480/100150664/553542/30429/245699/30081",9
"dre00511","Metabolism","Glycan biosynthesis and metabolism","dre00511","Other glycan degradation","3/223","24/7744",0.125,4.34080717488789,2.82239404548708,0.030535862707382,0.370125637334007,0.346316385809597,"541519/550460/559850",3
"dre05168","Human Diseases","Infectious disease: viral","dre05168","Herpes simplex virus 1 infection","11/223","202/7744",0.0544554455445545,1.89104470985215,2.2095365174823,0.0313914482713862,0.370125637334007,0.346316385809597,"436883/100149794/565759/393287/403133/692289/767645/405785/406775/403146/402972",11
"dre04625","Organismal Systems","Immune system","dre04625","C-type lectin receptor signaling pathway","8/223","130/7744",0.0615384615384615,2.13701276302173,2.25112621985623,0.0337415970803181,0.370125637334007,0.346316385809597,"100149794/393287/399480/562455/405785/30637/403146/794666",8
"dre04144","Cellular Processes","Transport and catabolism","dre04144","Endocytosis","16/223","341/7744",0.0469208211143695,1.62939389555909,2.04675145612278,0.0368597835165493,0.370125637334007,0.346316385809597,"100149572/406318/415255/403050/100331274/563976/798876/334175/562949/492695/567190/641572/30637/100329953/100334572/767667",16
"dre04068","Environmental Information Processing","Signal transduction","dre04068","FoxO signaling pathway","10/223","183/7744",0.0546448087431694,1.89762062290181,2.11591401233531,0.0383833994272304,0.370125637334007,0.346316385809597,"561541/100149794/393287/399480/403065/100150246/572074/30637/403146/245699",10
"dre04914","Organismal Systems","Endocrine system","dre04914","Progesterone-mediated oocyte maturation","7/223","114/7744",0.0614035087719298,2.13232633152388,2.09715741431163,0.0459731901932538,0.413758711739285,0.38714265425898,"100318335/100149794/393956/399480/403065/100005268/403146",7
"dre04010","Environmental Information Processing","Signal transduction","dre04010","MAPK signaling pathway","18/223","417/7744",0.0431654676258993,1.49898377262316,1.80368469762373,0.0553301641592249,0.46684826009346,0.436817085467565,"570240/556172/100006516/100149794/393287/399480/65239/403065/403310/571193/100150664/100003329/560932/678560/405785/570238/403146/245699",18
"dre00640","Metabolism","Carbohydrate metabolism","dre00640","Propanoate metabolism","3/223","32/7744",0.09375,3.25560538116592,2.2015262468596,0.0633715613143462,0.503244751613925,0.47087228221186,"541435/556236/436914",3
"dre04210","Cellular Processes","Cell growth and death","dre04210","Apoptosis","10/223","203/7744",0.0492610837438424,1.71066292606419,1.76671491348964,0.0681576080694103,0.511182060520577,0.478299003995862,"436641/559849/100149794/393287/399480/767645/405785/570238/403146/794666",10
"dre00620","Metabolism","Carbohydrate metabolism","dre00620","Pyruvate metabolism","4/223","55/7744",0.0727272727272727,2.52556053811659,1.95499264271284,0.0730795244622782,0.519249252758292,0.485847254042846,"541435/445094/556236/436914",4
"dre00630","Metabolism","Carbohydrate metabolism","dre00630","Glyoxylate and dicarboxylate metabolism","3/223","37/7744",0.0810810810810811,2.81565870803539,1.90617015835804,0.0895767233408346,0.604642882550634,0.565747726363166,"541435/450000/436914",3
"dre00430","Metabolism","Metabolism of other amino acids","dre00430","Taurine and hypotaurine metabolism","2/223","20/7744",0.1,3.47264573991031,1.90644829323182,0.111791042736163,0.679911646128564,0.636174639652457,"569734/378441",2
"dre00785","Metabolism","Metabolism of cofactors and vitamins","dre00785","Lipoic acid metabolism","2/223","20/7744",0.1,3.47264573991031,1.90644829323182,0.111791042736163,0.679911646128564,0.636174639652457,"664765/450000",2
"dre01230","Metabolism","Global and overview maps","dre01230","Biosynthesis of amino acids","5/223","91/7744",0.0549450549450549,1.90804710984083,1.50031512251622,0.121393595542726,0.679911646128564,0.636174639652457,"402874/445094/378847/335974/541347",5
"dre03040","Genetic Information Processing","Transcription","dre03040","Spliceosome","7/223","144/7744",0.0486111111111111,1.68809167912307,1.43512596776557,0.12149891945854,0.679911646128564,0.636174639652457,"436883/445043/446168/192325/406775/402972/406824",7
"dre00670","Metabolism","Metabolism of cofactors and vitamins","dre00670","One carbon pool by folate","3/223","43/7744",0.0697674418604651,2.42277609761185,1.6108922547708,0.125909564097882,0.679911646128564,0.636174639652457,"378847/450000/541347",3
"dre00061","Metabolism","Lipid metabolism","dre00061","Fatty acid biosynthesis","2/223","22/7744",0.0909090909090909,3.15695067264574,1.74443953977986,0.131017455686984,0.680282942990108,0.636522051920568,"556236/100006023",2
"dre00240","Metabolism","Nucleotide metabolism","dre00240","Pyrimidine metabolism","4/223","70/7744",0.0571428571428571,1.98436899423446,1.42450938619494,0.142243720770372,0.68581793942858,0.641700995956566,"368909/678543/436692/556849",4
"dre00480","Metabolism","Metabolism of other amino acids","dre00480","Glutathione metabolism","4/223","70/7744",0.0571428571428571,1.98436899423446,1.42450938619494,0.142243720770372,0.68581793942858,0.641700995956566,"569734/368909/567275/564619",4
"dre04142","Cellular Processes","Transport and catabolism","dre04142","Lysosome","8/223","184/7744",0.0434782608695652,1.50984597387405,1.20519209579845,0.161004027381264,0.725291950704387,0.678635743349134,"406318/553365/436641/100334661/436692/541519/550460/559850",8
"dre00600","Metabolism","Lipid metabolism","dre00600","Sphingolipid metabolism","4/223","75/7744",0.0533333333333333,1.85207772795217,1.27676139699436,0.169552696765455,0.725291950704387,0.678635743349134,"550460/100331179/555411/559850",4
"dre03008","Genetic Information Processing","Translation","dre03008","Ribosome biogenesis in eukaryotes","4/223","76/7744",0.0526315789473684,1.82770828416332,1.2485683239676,0.175224267685021,0.725291950704387,0.678635743349134,"100535532/394008/436813/323464",4
"dre04261","Organismal Systems","Circulatory system","dre04261","Adrenergic signaling in cardiomyocytes","10/223","250/7744",0.04,1.38905829596413,1.07670593524279,0.184168155824326,0.725291950704387,0.678635743349134,"406610/100006516/100149794/399480/403310/571193/100003329/678560/100002802/403146",10
"dre01200","Metabolism","Global and overview maps","dre01200","Carbon metabolism","6/223","134/7744",0.0447761194029851,1.55491600294492,1.11572351664436,0.189109449262237,0.725291950704387,0.678635743349134,"402874/541435/445094/450000/335974/436914",6
"dre00513","Metabolism","Glycan biosynthesis and metabolism","dre00513","Various types of N-glycan biosynthesis","3/223","54/7744",0.0555555555555556,1.92924763328351,1.17987076562632,0.202959210230534,0.725291950704387,0.678635743349134,"557181/565184/550460",3
"dre00010","Metabolism","Carbohydrate metabolism","dre00010","Glycolysis / Gluconeogenesis","4/223","81/7744",0.0493827160493827,1.7148867851409,1.11365233650694,0.204500882098807,0.725291950704387,0.678635743349134,"402874/541435/445094/436914",4
"dre03013","Genetic Information Processing","Translation","dre03013","Nucleocytoplasmic transport","5/223","110/7744",0.0454545454545455,1.57847533632287,1.05214205203936,0.210362980581552,0.725291950704387,0.678635743349134,"571621/777756/555520/553494/192325",5
"dre03060","Genetic Information Processing","Folding, sorting and degradation","dre03060","Protein export","2/223","30/7744",0.0666666666666667,2.31509715994021,1.24264740372845,0.213458137331074,0.725291950704387,0.678635743349134,"405884/378848",2
"dre00230","Metabolism","Nucleotide metabolism","dre00230","Purine metabolism","7/223","169/7744",0.0414201183431953,1.43837397511078,0.992124247871779,0.214354826491737,0.725291950704387,0.678635743349134,"368909/393713/791145/436692/567051/556849/415216",7
"dre04012","Environmental Information Processing","Signal transduction","dre04012","ErbB signaling pathway","5/223","111/7744",0.045045045045045,1.56425483779744,1.03099940899555,0.215545594797829,0.725291950704387,0.678635743349134,"100149794/399480/403065/562242/403146",5
"dre04330","Environmental Information Processing","Signal transduction","dre04330","Notch signaling pathway","4/223","83/7744",0.0481927710843374,1.67356421200497,1.06229365111348,0.216595436688761,0.725291950704387,0.678635743349134,"80972/100331274/497616/560032",4
"dre04218","Cellular Processes","Cell growth and death","dre04218","Cellular senescence","8/223","202/7744",0.0396039603960396,1.37530524352884,0.930649867072492,0.22672341655352,0.725291950704387,0.678635743349134,"100149794/399480/65239/403310/30637/572042/403146/794666",8
"dre03018","Genetic Information Processing","Folding, sorting and degradation","dre03018","RNA degradation","4/223","85/7744",0.0470588235294118,1.63418623054603,1.01230062107846,0.228880464148833,0.725291950704387,0.678635743349134,"402874/504054/406788/394008",4
"dre04621","Organismal Systems","Immune system","dre04621","NOD-like receptor signaling pathway","7/223","174/7744",0.0402298850574713,1.39704138961909,0.912077481382731,0.235496822238438,0.725291950704387,0.678635743349134,"393620/393287/399480/100330160/692289/405785/794666",7
"dre00270","Metabolism","Amino acid metabolism","dre00270","Cysteine and methionine metabolism","3/223","59/7744",0.0508474576271186,1.76575207114084,1.01662671242592,0.24098089243201,0.725291950704387,0.678635743349134,"378847/335974/541347",3
"dre03420","Genetic Information Processing","Replication and repair","dre03420","Nucleotide excision repair","3/223","60/7744",0.05,1.73632286995516,0.985869664951121,0.248729360813403,0.725291950704387,0.678635743349134,"541502/405897/100149268",3
"dre04270","Organismal Systems","Circulatory system","dre04270","Vascular smooth muscle contraction","7/223","178/7744",0.0393258426966292,1.36564720108833,0.849783614694296,0.252889816372,0.725291950704387,0.678635743349134,"399480/403065/403310/562455/796753/794666/568554",7
"dre03083","Genetic Information Processing","Chromosome","dre03083","Polycomb repressive complex","4/223","90/7744",0.0444444444444444,1.54339810662681,0.89282103437762,0.260300860939676,0.725291950704387,0.678635743349134,"100150672/799441/558456/768133",4
"dre04145","Cellular Processes","Transport and catabolism","dre04145","Phagosome","7/223","180/7744",0.0388888888888889,1.35047334329846,0.819190204889557,0.261729787424807,0.725291950704387,0.678635743349134,"252850/436636/436641/556103/403133/334175/492695",7
"dre03020","Genetic Information Processing","Transcription","dre03020","RNA polymerase","2/223","35/7744",0.0571428571428571,1.98436899423446,1.00499104491942,0.267137276043886,0.725291950704387,0.678635743349134,"562329/100149268",2
"dre04114","Cellular Processes","Cell growth and death","dre04114","Oocyte meiosis","6/223","151/7744",0.0397350993377483,1.37985923440145,0.811659225153261,0.268626648409032,0.725291950704387,0.678635743349134,"100318335/406610/393956/399480/100005268/794666",6
"dre03320","Organismal Systems","Endocrine system","dre03320","PPAR signaling pathway","4/223","94/7744",0.0425531914893617,1.4777215914512,0.802374921964937,0.286010320816177,0.742606787958413,0.694836760662843,"436636/550432/100006023/30708",4
"dre04070","Environmental Information Processing","Signal transduction","dre04070","Phosphatidylinositol signaling system","5/223","124/7744",0.0403225806451613,1.40026037899609,0.773651240054026,0.286041133139537,0.742606787958413,0.694836760662843,"798876/553750/664741/563201/794666",5
"dre03030","Genetic Information Processing","Replication and repair","dre03030","DNA replication","2/223","38/7744",0.0526315789473684,1.82770828416332,0.880691621469319,0.299414484978768,0.748990803827146,0.700810108844113,"407653/30440",2
"dre00350","Metabolism","Amino acid metabolism","dre00350","Tyrosine metabolism","2/223","39/7744",0.0512820512820513,1.78084396918478,0.841742991755808,0.310132025211898,0.748990803827146,0.700810108844113,"100333145/335974",2
"dre03022","Genetic Information Processing","Transcription","dre03022","Basal transcription factors","2/223","39/7744",0.0512820512820513,1.78084396918478,0.841742991755808,0.310132025211898,0.748990803827146,0.700810108844113,"415217/405897",2
"dre04623","Organismal Systems","Immune system","dre04623","Cytosolic DNA-sensing pathway","3/223","68/7744",0.0441176470588235,1.5320495911369,0.758766859294222,0.311727066180549,0.748990803827146,0.700810108844113,"393287/692289/562329",3
"dre00130","Metabolism","Metabolism of cofactors and vitamins","dre00130","Ubiquinone and other terpenoid-quinone biosynthesis","1/223","13/7744",0.0769230769230769,2.67126595377716,1.03840954711039,0.316240561615906,0.748990803827146,0.700810108844113,"100037331",1
"dre04140","Cellular Processes","Transport and catabolism","dre04140","Autophagy - animal","8/223","227/7744",0.0352422907488987,1.22383990833844,0.589382775496286,0.330514490754087,0.759122920186177,0.710290451636189,"436641/100149794/399480/692289/563215/572074/562242/403146",8
"dre00562","Metabolism","Carbohydrate metabolism","dre00562","Inositol phosphate metabolism","4/223","101/7744",0.0396039603960396,1.37530524352884,0.653706278361327,0.33176483178507,0.759122920186177,0.710290451636189,"798876/553750/664741/563201",4
"dre03272",NA,NA,"dre03272","Virion - Hepatitis viruses","3/223","74/7744",0.0405405405405405,1.40782935401769,0.606968183003969,0.359350270796676,0.776613621003203,0.72665601965212,"100004456/562260/406454",3
"dre00360","Metabolism","Amino acid metabolism","dre00360","Phenylalanine metabolism","1/223","16/7744",0.0625,2.17040358744395,0.806921608808436,0.373726407428149,0.776613621003203,0.72665601965212,"335974",1
"dre00604","Metabolism","Glycan biosynthesis and metabolism","dre00604","Glycosphingolipid biosynthesis - ganglio series","1/223","16/7744",0.0625,2.17040358744395,0.806921608808436,0.373726407428149,0.776613621003203,0.72665601965212,"550460",1
"dre00730","Metabolism","Metabolism of cofactors and vitamins","dre00730","Thiamine metabolism","1/223","16/7744",0.0625,2.17040358744395,0.806921608808436,0.373726407428149,0.776613621003203,0.72665601965212,"574009",1
"dre00051","Metabolism","Carbohydrate metabolism","dre00051","Fructose and mannose metabolism","2/223","46/7744",0.0434782608695652,1.50984597387405,0.597170331996095,0.383858090440763,0.776613621003203,0.72665601965212,"553792/494077",2
"dre01250","Metabolism","Global and overview maps","dre01250","Biosynthesis of nucleotide sugars","2/223","46/7744",0.0434782608695652,1.50984597387405,0.597170331996095,0.383858090440763,0.776613621003203,0.72665601965212,"553792/494077",2
