"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"dre01232","Metabolism","Global and overview maps","dre01232","Nucleotide metabolism","4/223","110/7744",0.0363636363636364,1.2627802690583,0.477949800383772,0.391020866093239,0.776613621003203,0.72665601965212,"368909/436692/556849/415216",4
"dre00250","Metabolism","Amino acid metabolism","dre00250","Alanine, aspartate and glutamate metabolism","2/223","48/7744",0.0416666666666667,1.44693572496263,0.534813580246245,0.4043361535899,0.776613621003203,0.72665601965212,"378441/335974",2
"dre00760","Metabolism","Metabolism of cofactors and vitamins","dre00760","Nicotinate and nicotinamide metabolism","2/223","48/7744",0.0416666666666667,1.44693572496263,0.534813580246245,0.4043361535899,0.776613621003203,0.72665601965212,"100330160/403143",2
"dre04510","Cellular Processes","Cellular community - eukaryotes","dre04510","Focal adhesion","9/223","278/7744",0.0323741007194245,1.12423782946737,0.363246574341301,0.408135004646879,0.776613621003203,0.72665601965212,"252850/394101/100149794/399480/403065/798876/100150664/30429/403146",9
"dre00603","Metabolism","Glycan biosynthesis and metabolism","dre00603","Glycosphingolipid biosynthesis - globo and isoglobo series","1/223","18/7744",0.0555555555555556,1.92924763328351,0.679609797395663,0.409350832820607,0.776613621003203,0.72665601965212,"550460",1
"dre04916","Organismal Systems","Endocrine system","dre04916","Melanogenesis","5/223","148/7744",0.0337837837837838,1.17319112834808,0.366296937909297,0.423357295127995,0.776613621003203,0.72665601965212,"100333145/80972/497649/399480/560032",5
"dre04980","Organismal Systems","Digestive system","dre04980","Cobalamin transport and metabolism","1/223","19/7744",0.0526315789473684,1.82770828416332,0.621976713357418,0.426399080850766,0.776613621003203,0.72665601965212,"378847",1
"dre00520","Metabolism","Carbohydrate metabolism","dre00520","Amino sugar and nucleotide sugar metabolism","2/223","51/7744",0.0392156862745098,1.36182185878836,0.446376465512758,0.434428766606083,0.776613621003203,0.72665601965212,"553792/550460",2
"dre00310","Metabolism","Amino acid metabolism","dre00310","Lysine degradation","3/223","84/7744",0.0357142857142857,1.24023062139654,0.381173666554488,0.437373642653007,0.776613621003203,0.72665601965212,"566825/768133/445198",3
"dre04370","Environmental Information Processing","Signal transduction","dre04370","VEGF signaling pathway","3/223","84/7744",0.0357142857142857,1.24023062139654,0.381173666554488,0.437373642653007,0.776613621003203,0.72665601965212,"100149794/399480/403146",3
"dre00450","Metabolism","Metabolism of other amino acids","dre00450","Selenocompound metabolism","1/223","20/7744",0.05,1.73632286995516,0.56771637604038,0.442957398646271,0.776613621003203,0.72665601965212,"378847",1
"dre00541","Metabolism","Glycan biosynthesis and metabolism","dre00541","Biosynthesis of various nucleotide sugars","1/223","20/7744",0.05,1.73632286995516,0.56771637604038,0.442957398646271,0.776613621003203,0.72665601965212,"494077",1
"dre04350","Environmental Information Processing","Signal transduction","dre04350","TGF-beta signaling pathway","5/223","153/7744",0.0326797385620915,1.1348515489903,0.290082430728746,0.451801691948223,0.781964466833464,0.731662659025463,"399480/405785/30457/562242/494476",5
"dre04814","Cellular Processes","Cell motility","dre04814","Motor proteins","8/223","256/7744",0.03125,1.08520179372197,0.238701456794117,0.458179219665022,0.782964489300986,0.732598352562327,"195818/556103/567643/58084/100101641/402901/30429/100136875",8
"dre00100","Metabolism","Lipid metabolism","dre00100","Steroid biosynthesis","1/223","22/7744",0.0454545454545455,1.57847533632287,0.467843452456554,0.474659915980363,0.791099859967271,0.740210395291014,"793309",1
"dre00533","Metabolism","Glycan biosynthesis and metabolism","dre00533","Glycosaminoglycan biosynthesis - keratan sulfate","1/223","22/7744",0.0454545454545455,1.57847533632287,0.467843452456554,0.474659915980363,0.791099859967271,0.740210395291014,"492760",1
"dre04115","Cellular Processes","Cell growth and death","dre04115","p53 signaling pathway","3/223","91/7744",0.032967032967033,1.1448282659045,0.239291590876169,0.489851483756074,0.801369218353127,0.749819151675441,"368909/767645/30637",3
"dre04371","Environmental Information Processing","Signal transduction","dre04371","Apelin signaling pathway","6/223","195/7744",0.0307692307692308,1.06850638151087,0.166829515530763,0.493544596336961,0.801369218353127,0.749819151675441,"100149794/399480/572074/562242/403146/794666",6
"dre00531","Metabolism","Glycan biosynthesis and metabolism","dre00531","Glycosaminoglycan degradation","1/223","24/7744",0.0416666666666667,1.44693572496263,0.377582022192678,0.504565804148265,0.801369218353127,0.749819151675441,"550460",1
"dre00650","Metabolism","Carbohydrate metabolism","dre00650","Butanoate metabolism","1/223","24/7744",0.0416666666666667,1.44693572496263,0.377582022192678,0.504565804148265,0.801369218353127,0.749819151675441,"378441",1
"dre00514","Metabolism","Glycan biosynthesis and metabolism","dre00514","Other types of O-glycan biosynthesis","2/223","60/7744",0.0333333333333333,1.1575485799701,0.210943286004564,0.519448199939866,0.815412871998627,0.762959412396376,"641495/567794",2
"dre04912","Organismal Systems","Endocrine system","dre04912","GnRH signaling pathway","4/223","134/7744",0.0298507462686567,1.03661066862994,0.0736100305879225,0.542478180231052,0.83471277031505,0.781017796786011,"399480/65239/403310/794666",4
"dre03015","Genetic Information Processing","Translation","dre03015","mRNA surveillance pathway","3/223","99/7744",0.0303030303030303,1.05231689088191,0.0902069597099821,0.546762488180379,0.83471277031505,0.781017796786011,"406610/192325/100002802",3
"dre00563","Metabolism","Glycan biosynthesis and metabolism","dre00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","1/223","28/7744",0.0357142857142857,1.24023062139654,0.219270666990033,0.559387536200461,0.83471277031505,0.781017796786011,"560242",1
"dre00510","Metabolism","Glycan biosynthesis and metabolism","dre00510","N-Glycan biosynthesis","2/223","65/7744",0.0307692307692308,1.06850638151087,0.0955002789537715,0.562883166281089,0.83471277031505,0.781017796786011,"557181/100331575",2
"dre04146","Cellular Processes","Transport and catabolism","dre04146","Peroxisome","3/223","102/7744",0.0294117647058824,1.02136639409127,0.0374021933075244,0.567135668419478,0.83471277031505,0.781017796786011,"572335/562075/559933",3
"dre00330","Metabolism","Amino acid metabolism","dre00330","Arginine and proline metabolism","2/223","67/7744",0.0298507462686567,1.03661066862994,0.0518225236545543,0.57945626868698,0.83471277031505,0.781017796786011,"335974/30095",2
"dre00970","Genetic Information Processing","Translation","dre00970","Aminoacyl-tRNA biosynthesis","2/223","67/7744",0.0298507462686567,1.03661066862994,0.0518225236545543,0.57945626868698,0.83471277031505,0.781017796786011,"556702/100001219",2
"dre04512","Environmental Information Processing","Signaling molecules and interaction","dre04512","ECM-receptor interaction","3/223","105/7744",0.0285714285714286,0.992184497117232,-0.0138836158631449,0.586942093662197,0.83471277031505,0.781017796786011,"252850/436636/100216326",3
"dre04981",NA,NA,"dre04981","Folate transport and metabolism","1/223","31/7744",0.032258064516129,1.12020830319688,0.115470996823828,0.596501158129884,0.83471277031505,0.781017796786011,"378847",1
"dre04260","Organismal Systems","Circulatory system","dre04260","Cardiac muscle contraction","4/223","145/7744",0.0275862068965517,0.957971238595949,-0.0879673759269049,0.60529922284331,0.83471277031505,0.781017796786011,"403310/571193/100003329/678560",4
"dre00983","Metabolism","Xenobiotics biodegradation and metabolism","dre00983","Drug metabolism - other enzymes","3/223","108/7744",0.0277777777777778,0.964623816641754,-0.0637469133531552,0.606163875008081,0.83471277031505,0.781017796786011,"368909/567275/564619",3
"dre00220","Metabolism","Amino acid metabolism","dre00220","Arginine biosynthesis","1/223","32/7744",0.03125,1.08520179372197,0.083159043121933,0.608167207881866,0.83471277031505,0.781017796786011,"335974",1
"dre00790","Metabolism","Metabolism of cofactors and vitamins","dre00790","Folate biosynthesis","1/223","33/7744",0.0303030303030303,1.05231689088191,0.051857647557207,0.619497435143581,0.83471277031505,0.781017796786011,"574009",1
"dre00534","Metabolism","Glycan biosynthesis and metabolism","dre00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin","1/223","34/7744",0.0294117647058824,1.02136639409127,0.0214987282813134,0.630501464706929,0.83471277031505,0.781017796786011,"569353",1
"dre00982","Metabolism","Xenobiotics biodegradation and metabolism","dre00982","Drug metabolism - cytochrome P450","2/223","74/7744",0.027027027027027,0.938552902678463,-0.0914510754184288,0.63381244893006,0.83471277031505,0.781017796786011,"567275/564619",2
"dre03250","Genetic Information Processing","Information processing in viruses","dre03250","Viral life cycle - HIV-1","2/223","74/7744",0.027027027027027,0.938552902678463,-0.0914510754184288,0.63381244893006,0.83471277031505,0.781017796786011,"571621/334175",2
"dre04514","Environmental Information Processing","Signaling molecules and interaction","dre04514","Cell adhesion molecules","5/223","190/7744",0.0263157894736842,0.913854142081661,-0.207010310849569,0.644230773811664,0.83471277031505,0.781017796786011,"100004456/556158/562702/563345/30726",5
"dre00980","Metabolism","Xenobiotics biodegradation and metabolism","dre00980","Metabolism of xenobiotics by cytochrome P450","2/223","76/7744",0.0263157894736842,0.913854142081661,-0.129947943612254,0.648303539352252,0.83471277031505,0.781017796786011,"567275/564619",2
"dre04110","Cellular Processes","Cell growth and death","dre04110","Cell cycle","5/223","192/7744",0.0260416666666667,0.904334828101644,-0.231122776846528,0.653379376531195,0.83471277031505,0.781017796786011,"100318335/406610/323299/405897/30637",5
"dre04310","Environmental Information Processing","Signal transduction","dre04310","Wnt signaling pathway","6/223","230/7744",0.0260869565217391,0.90590758432443,-0.249432022382639,0.655404101136261,0.83471277031505,0.781017796786011,"560294/80972/100535532/497649/58117/560032",6
"dre00410","Metabolism","Metabolism of other amino acids","dre00410","beta-Alanine metabolism","1/223","37/7744",0.027027027027027,0.938552902678463,-0.0645102643540169,0.661648542156371,0.834790216739347,0.781090261276581,"378441",1
"dre00601","Metabolism","Glycan biosynthesis and metabolism","dre00601","Glycosphingolipid biosynthesis - lacto and neolacto series","1/223","38/7744",0.0263157894736842,0.913854142081661,-0.0916602343416885,0.67143865180982,0.835707339324185,0.781948387671752,"492760",1
"dre00512","Metabolism","Glycan biosynthesis and metabolism","dre00512","Mucin type O-glycan biosynthesis","1/223","39/7744",0.0256410256410256,0.890421984592388,-0.118124145360519,0.680946720930818,0.835707339324185,0.781948387671752,"567794",1
"dre01210","Metabolism","Global and overview maps","dre01210","2-Oxocarboxylic acid metabolism","1/223","39/7744",0.0256410256410256,0.890421984592388,-0.118124145360519,0.680946720930818,0.835707339324185,0.781948387671752,"335974",1
"dre04977","Organismal Systems","Digestive system","dre04977","Vitamin digestion and absorption","1/223","41/7744",0.024390243902439,0.846986765831784,-0.169145419301126,0.699148865267977,0.850316187488081,0.795617485368964,"555376",1
"dre04530","Cellular Processes","Cellular community - eukaryotes","dre04530","Tight junction","6/223","249/7744",0.0240963855421687,0.836782106002485,-0.450765730774666,0.728658354927971,0.878293552814965,0.821795137136809,"100004456/403050/403310/368473/572074/100002802",6
"dre04540","Cellular Processes","Cellular community - eukaryotes","dre04540","Gap junction","3/223","133/7744",0.0225563909774436,0.78330355035571,-0.434036269618861,0.742657345303992,0.883093891436253,0.826286682045617,"399480/100150246/794666",3
"dre00260","Metabolism","Amino acid metabolism","dre00260","Glycine, serine and threonine metabolism","1/223","48/7744",0.0208333333333333,0.723467862481315,-0.33090472356373,0.755089031352784,0.883093891436253,0.826286682045617,"450000",1
"dre02010","Environmental Information Processing","Membrane transport","dre02010","ABC transporters","1/223","49/7744",0.0204081632653061,0.708703212226595,-0.352207573459307,0.762185593983804,0.883093891436253,0.826286682045617,"556709",1
"dre03410","Genetic Information Processing","Replication and repair","dre03410","Base excision repair","1/223","49/7744",0.0204081632653061,0.708703212226595,-0.352207573459307,0.762185593983804,0.883093891436253,0.826286682045617,"570901",1
"dre04060","Environmental Information Processing","Signaling molecules and interaction","dre04060","Cytokine-cytokine receptor interaction","5/223","220/7744",0.0227272727272727,0.789237668161435,-0.546071120019377,0.765348039244753,0.883093891436253,0.826286682045617,"563287/497643/558616/405785/30457",5
"dre04137","Cellular Processes","Transport and catabolism","dre04137","Mitophagy - animal","3/223","141/7744",0.0212765957446809,0.738860795725599,-0.538838234282061,0.777533086804989,0.883595061573261,0.826755613167964,"393620/100535532/692289",3
"dre04148","Cellular Processes","Transport and catabolism","dre04148","Efferocytosis","5/223","224/7744",0.0223214285714286,0.775144138372838,-0.588015222340885,0.778872683905319,0.883595061573261,0.826755613167964,"436636/399480/570960/563215/100330943",5
"dre04217","Cellular Processes","Cell growth and death","dre04217","Necroptosis","4/223","188/7744",0.0212765957446809,0.738860795725599,-0.624128900572723,0.795938156130195,0.895430425646469,0.837829638031784,"558711/678613/767645/405785",4
"dre00071","Metabolism","Lipid metabolism","dre00071","Fatty acid degradation","1/223","56/7744",0.0178571428571429,0.62011531069827,-0.49125658320366,0.806446762465109,0.897068867457593,0.839362683001256,"100006023",1
"dre05100","Human Diseases","Infectious disease: bacterial","dre05100","Bacterial invasion of epithelial cells","2/223","105/7744",0.019047619047619,0.661456331411488,-0.601395753809556,0.810684457998713,0.897068867457593,0.839362683001256,"406318/100150664",2
"dre00590","Metabolism","Lipid metabolism","dre00590","Arachidonic acid metabolism","1/223","62/7744",0.0161290322580645,0.560104151598438,-0.598794528638861,0.837791450933509,0.91258000737298,0.853876030290508,"569734",1
"dre04810","Cellular Processes","Cell motility","dre04810","Regulation of actin cytoskeleton","7/223","327/7744",0.0214067278287462,0.74337982199915,-0.816431599583698,0.838221636401848,0.91258000737298,0.853876030290508,"100149794/399480/403065/798876/562455/30429/403146",7
"dre01240","Metabolism","Global and overview maps","dre01240","Biosynthesis of cofactors","4/223","205/7744",0.0195121951219512,0.677589412665427,-0.805561348875325,0.847499771372714,0.915299753082532,0.85642082159769,"664765/100037331/574009/541347",4
"dre04340","Environmental Information Processing","Signal transduction","dre04340","Hedgehog signaling pathway","1/223","69/7744",0.0144927536231884,0.50328199129135,-0.71361591308849,0.868027830654223,0.930029818558096,0.870203339001727,"619201",1
"dre00561","Metabolism","Lipid metabolism","dre00561","Glycerolipid metabolism","1/223","74/7744",0.0135135135135135,0.469276451339232,-0.789870333840827,0.886122551967895,0.93618539169864,0.875962939601067,"450063",1
"dre04020","Environmental Information Processing","Signal transduction","dre04020","Calcium signaling pathway","8/223","394/7744",0.0203045685279188,0.705105733991942,-1.03452272785299,0.887642445462415,0.93618539169864,0.875962939601067,"100005675/570240/403310/100150246/100150664/100000544/100535026/794666",8
"dre01212","Metabolism","Global and overview maps","dre01212","Fatty acid metabolism","1/223","78/7744",0.0128205128205128,0.445210992296194,-0.847930014275187,0.898802097934571,0.936428427236295,0.876190341273726,"100006023",1
"dre00860","Metabolism","Metabolism of cofactors and vitamins","dre00860","Porphyrin metabolism","1/223","79/7744",0.0126582278481013,0.43957541011523,-0.862072746468081,0.90174589289421,0.936428427236295,0.876190341273726,"100002875",1
"dre04820","Cellular Processes","Cell motility","dre04820","Cytoskeleton in muscle cells","6/223","331/7744",0.0181268882175227,0.629482611464105,-1.18630089501466,0.920659474220058,0.9487712138909,0.887739147500257,"252850/402874/58084/30429/30095/445187",6
"dre04141","Genetic Information Processing","Folding, sorting and degradation","dre04141","Protein processing in endoplasmic reticulum","3/223","204/7744",0.0147058823529412,0.510683197045634,-1.21951966311151,0.937324426939067,0.958627254824046,0.89696117410437,"406794/767645/378848",3
"dre00564","Metabolism","Lipid metabolism","dre00564","Glycerophospholipid metabolism","1/223","118/7744",0.00847457627118644,0.294292011856806,-1.33010799336392,0.969025015181764,0.983596819921339,0.92032450986792,"572335",1
"dre03010","Genetic Information Processing","Translation","dre03010","Ribosome","1/223","138/7744",0.0072463768115942,0.251640995645675,-1.52735727550794,0.982903643491051,0.986983637337181,0.923493461835959,"550391",1
"dre04081",NA,NA,"dre04081","Hormone signaling","4/223","328/7744",0.0121951219512195,0.423493382915892,-1.83706965951063,0.986983637337181,0.986983637337181,0.923493461835959,"554221/30509/30607/245699",4
